0,2109.407777777778
1,2068.348888888889
2,2059.68
3,2052.3266666666664
4,2048.9666666666667
5,2041.21
6,2036.5900000000001
7,2035.518888888889
8,2034.1644444444448
9,2031.994444444445
10,2031.994444444445
11,2031.3077777777783
12,2031.3077777777783
13,2031.3077777777783
14,2031.3077777777783
15,2031.3077777777783
16,2031.3077777777783
17,2030.9422222222227
18,2030.9422222222227
19,2030.9422222222227
20,2030.9422222222227
21,2026.2233333333336
22,2023.258888888889
23,2023.258888888889
24,2023.258888888889
25,2023.258888888889
26,2023.258888888889
27,2023.258888888889
28,2023.258888888889
29,2023.258888888889
30,2023.258888888889
31,2023.258888888889
32,2023.258888888889
33,2016.7166666666667
34,2016.7166666666667
35,2016.7166666666667
36,2016.7166666666667
37,2016.7166666666667
38,2016.7166666666667
39,2015.4377777777777
40,2015.4377777777777
41,2015.4377777777777
42,2015.4377777777777
43,2015.4377777777777
44,2015.4377777777777
45,2015.4377777777777
46,2015.4377777777777
47,2015.4377777777777
48,2015.4377777777777
49,2015.4377777777777
50,2015.4377777777777
51,2010.2577777777778
52,2006.1866666666667
53,2005.6866666666667
54,2005.5744444444447
55,2005.5744444444447
56,2005.5744444444447
57,2004.9022222222225
58,2004.9022222222225
59,2004.9022222222225
60,2004.9022222222225
61,2004.9022222222225
62,2004.9022222222225
63,2004.9022222222225
64,2004.9022222222225
65,2004.2344444444445
66,2004.2344444444445
67,2004.2344444444445
68,2004.2344444444445
69,2004.2344444444445
70,2004.2344444444445
71,2004.2344444444445
72,2004.2344444444445
73,2004.2344444444445
74,2004.2344444444445
75,2004.2344444444445
76,2004.2344444444445
77,2004.2344444444445
78,2004.2344444444445
79,2004.2344444444445
80,2004.2344444444445
81,2004.2344444444445
82,2002.7855555555554
83,2001.3877777777775
84,2001.3877777777775
85,2001.0433333333333
86,2001.0433333333333
87,2001.0433333333333
88,2001.0433333333333
89,2001.0433333333333
90,2001.0433333333333
91,2001.0433333333333
92,2000.1744444444444
93,2000.1744444444444
94,1999.898888888889
95,1999.898888888889
96,1999.898888888889
97,1999.898888888889
98,1999.898888888889
99,1999.898888888889
100,1996.3516666666667
101,1996.3516666666667
102,1995.0844444444447
103,1995.0844444444447
104,1995.0844444444447
105,1995.0844444444447
106,1994.6383333333335
107,1993.1766666666667
108,1993.1766666666667
109,1993.1766666666667
110,1993.1766666666667
111,1993.1766666666667
112,1991.777222222222
113,1991.777222222222
114,1991.777222222222
115,1991.777222222222
116,1991.777222222222
117,1991.777222222222
118,1991.777222222222
119,1991.777222222222
120,1991.777222222222
121,1991.777222222222
122,1991.777222222222
123,1991.777222222222
124,1991.777222222222
125,1991.777222222222
126,1991.777222222222
127,1991.777222222222
128,1989.6966666666667
129,1988.9744444444445
130,1988.9744444444445
131,1986.9411111111112
132,1986.9411111111112
133,1984.085
134,1984.085
135,1984.085
136,1984.085
137,1984.085
138,1984.085
139,1984.085
140,1984.085
141,1984.085
142,1983.3261111111112
143,1983.3261111111112
144,1983.3261111111112
145,1983.3261111111112
146,1983.3261111111112
147,1983.3261111111112
148,1983.3261111111112
149,1983.3261111111112
150,1983.3261111111112
151,1983.3261111111112
152,1983.3261111111112
153,1983.3261111111112
154,1983.3261111111112
155,1980.9983333333334
156,1980.9983333333334
157,1980.9983333333334
158,1980.9983333333334
159,1980.9983333333334
160,1980.9983333333334
161,1980.9983333333334
162,1980.9983333333334
163,1980.9983333333334
164,1980.9983333333334
165,1980.9983333333334
166,1980.9983333333334
167,1980.9983333333334
168,1980.6164814814813
169,1980.6164814814813
170,1980.6164814814813
171,1980.6164814814813
172,1980.6164814814813
173,1980.6164814814813
174,1980.6164814814813
175,1980.6164814814813
176,1980.6164814814813
177,1980.6164814814813
178,1980.6164814814813
179,1980.6164814814813
180,1980.6164814814813
181,1980.6164814814813
182,1980.6164814814813
183,1978.0351851851851
184,1978.0351851851851
185,1978.0351851851851
186,1978.0351851851851
187,1978.0351851851851
188,1978.0351851851851
189,1978.0351851851851
190,1978.0351851851851
191,1976.8862962962967
192,1976.8862962962967
193,1976.8862962962967
194,1976.8862962962967
195,1976.8862962962967
196,1976.8862962962967
197,1976.8862962962967
198,1976.8862962962967
199,1976.7725925925927
200,1976.7725925925927
201,1976.7725925925927
202,1976.7725925925927
203,1976.7725925925927
204,1976.7725925925927
205,1976.7725925925927
206,1976.7725925925927
207,1976.7725925925927
208,1976.7725925925927
209,1976.7725925925927
210,1976.7725925925927
211,1976.7725925925927
212,1976.7525925925927
213,1976.7525925925927
214,1976.7525925925927
215,1976.7525925925927
216,1975.7525925925927
217,1975.7525925925927
218,1975.7525925925927
219,1975.7525925925927
220,1975.7525925925927
221,1975.7525925925927
222,1972.7684259259258
223,1972.7684259259258
224,1972.7684259259258
225,1972.7684259259258
226,1972.7684259259258
227,1972.7684259259258
228,1972.7684259259258
229,1972.7684259259258
230,1972.7684259259258
231,1972.7684259259258
232,1972.7684259259258
233,1972.7684259259258
234,1972.7684259259258
235,1972.3678703703704
236,1972.3678703703704
237,1972.3678703703704
238,1972.3678703703704
239,1972.3678703703704
240,1972.3678703703704
241,1972.3678703703704
242,1972.3678703703704
243,1972.3678703703704
244,1972.3678703703704
245,1972.3678703703704
246,1972.3678703703704
247,1972.3678703703704
248,1971.4578703703705
249,1971.4578703703705
250,1971.4578703703705
251,1971.4578703703705
