0,2118.351111111111
1,2094.208888888889
2,2078.717777777778
3,2074.99
4,2071.862222222222
5,2065.5666666666666
6,2059.736666666666
7,2059.736666666666
8,2058.451111111111
9,2057.6477777777777
10,2057.6477777777777
11,2057.6477777777777
12,2057.6477777777777
13,2054.4622222222224
14,2054.4622222222224
15,2054.4622222222224
16,2052.42
17,2050.4344444444446
18,2050.397777777778
19,2050.397777777778
20,2050.397777777778
21,2043.488888888889
22,2040.5177777777778
23,2040.5177777777778
24,2040.5177777777778
25,2039.9044444444444
26,2036.1633333333334
27,2036.1633333333334
28,2036.1633333333334
29,2035.418888888889
30,2034.491111111111
31,2034.491111111111
32,2034.491111111111
33,2034.491111111111
34,2034.491111111111
35,2034.491111111111
36,2034.491111111111
37,2034.491111111111
38,2033.602222222222
39,2033.602222222222
40,2033.602222222222
41,2025.2788888888888
42,2025.2788888888888
43,2025.2788888888888
44,2025.2788888888888
45,2025.2788888888888
46,2025.2788888888888
47,2022.6899999999998
48,2022.25
49,2022.25
50,2022.25
51,2022.25
52,2022.25
53,2021.0855555555556
54,2021.0855555555556
55,2021.0855555555556
56,2018.3633333333335
57,2018.3633333333335
58,2018.3633333333335
59,2018.3633333333335
60,2018.3633333333335
61,2018.3633333333335
62,2018.3633333333335
63,2017.008888888889
64,2017.008888888889
65,2017.008888888889
66,2017.008888888889
67,2016.9622222222222
68,2015.5144444444445
69,2015.5144444444445
70,2015.5144444444445
71,2015.5144444444445
72,2015.5144444444445
73,2015.5144444444445
74,2015.5144444444445
75,2015.5144444444445
76,2015.5144444444445
77,2015.5144444444445
78,2014.018888888889
79,2014.018888888889
80,2014.018888888889
81,2014.018888888889
82,2014.018888888889
83,2014.018888888889
84,2014.018888888889
85,2014.018888888889
86,2014.018888888889
87,2014.018888888889
88,2014.018888888889
89,2014.018888888889
90,2014.018888888889
91,2014.018888888889
92,2014.018888888889
93,2014.018888888889
94,2014.018888888889
95,2014.018888888889
96,2014.018888888889
97,2014.018888888889
98,2014.018888888889
99,2011.5144444444445
100,2011.5144444444445
101,2011.5144444444445
102,2011.5144444444445
103,2011.5144444444445
104,2011.5144444444445
105,2011.5144444444445
106,2009.628333333333
107,2009.628333333333
108,2009.628333333333
109,2004.5022222222224
110,2004.5022222222224
111,2004.5022222222224
112,2004.5022222222224
113,2004.5022222222224
114,2004.5022222222224
115,2004.5022222222224
116,2004.5022222222224
117,2004.5022222222224
118,2003.0688888888888
119,2003.0688888888888
120,2003.0688888888888
121,2003.0688888888888
122,2003.0688888888888
123,2002.9044444444444
124,2002.9044444444444
125,2002.9044444444444
126,2002.9044444444444
127,2002.9044444444444
128,2002.9044444444444
129,2002.9044444444444
130,2002.9044444444444
131,2002.9044444444444
132,2002.9044444444444
133,2002.9044444444444
134,2002.9044444444444
135,2002.9044444444444
136,2002.2505555555554
137,2002.2505555555554
138,2000.8377777777775
139,2000.8377777777775
140,2000.8377777777775
141,2000.8377777777775
142,2000.8377777777775
143,2000.8377777777775
144,2000.8377777777775
145,2000.8377777777775
146,2000.8377777777775
147,2000.8377777777775
148,2000.8377777777775
149,1998.8027777777777
150,1998.8027777777777
151,1998.8027777777777
152,1998.8027777777777
153,1998.8027777777777
154,1998.8027777777777
155,1998.8027777777777
156,1998.8027777777777
157,1998.8027777777777
158,1998.8027777777777
159,1998.8027777777777
160,1998.8027777777777
161,1998.8027777777777
162,1998.8027777777777
163,1998.8027777777777
164,1998.8027777777777
165,1998.8027777777777
166,1998.7544444444445
167,1998.7544444444445
168,1998.7544444444445
169,1998.7544444444445
170,1998.7544444444445
171,1998.7544444444445
172,1998.7264814814816
173,1998.7264814814816
174,1998.7264814814816
175,1996.6835185185187
176,1996.6835185185187
177,1996.6835185185187
178,1994.8553703703703
179,1994.8553703703703
180,1994.8553703703703
181,1994.8553703703703
182,1994.8553703703703
183,1994.8553703703703
184,1994.8553703703703
185,1994.8553703703703
186,1994.8553703703703
187,1994.8553703703703
188,1994.8553703703703
189,1994.8553703703703
190,1994.8553703703703
191,1994.8553703703703
192,1994.8553703703703
193,1994.8553703703703
194,1994.8553703703703
195,1994.8553703703703
196,1994.8553703703703
197,1994.8553703703703
198,1994.8553703703703
199,1994.8553703703703
200,1994.8553703703703
201,1994.8553703703703
202,1994.8553703703703
203,1994.8553703703703
204,1994.8553703703703
205,1994.8553703703703
206,1994.8553703703703
207,1994.8553703703703
208,1994.8553703703703
209,1994.8553703703703
210,1994.8553703703703
211,1994.8553703703703
212,1994.8553703703703
213,1994.8553703703703
214,1994.8553703703703
215,1994.8553703703703
216,1994.8553703703703
217,1994.8553703703703
218,1994.8553703703703
219,1994.8553703703703
220,1994.194814814815
221,1994.194814814815
222,1994.194814814815
223,1994.194814814815
224,1992.9521296296298
