1,2093.52,2,3,8.067375886524824
310,1991.738,750,1721,4.095744680851064
311,1991.738,753,1733,4.095744680851064
312,1991.738,755,1745,4.095744680851064
313,1991.738,758,1757,4.095744680851064
314,1991.738,760,1769,4.095744680851064
315,1991.738,762,1781,4.095744680851064
316,1991.738,765,1793,4.095744680851064
317,1991.738,767,1805,4.095744680851064
318,1991.738,770,1817,4.095744680851064
319,1991.738,772,1829,4.095744680851064
320,1991.738,775,1841,4.095744680851064
321,1991.738,777,1853,4.095744680851064
322,1991.738,780,1865,4.095744680851064
323,1991.738,782,1877,4.095744680851064
324,1991.738,784,1889,4.095744680851064
325,1991.738,787,1901,4.095744680851064
326,1991.738,789,1913,4.095744680851064
327,1991.738,792,1925,4.095744680851064
328,1991.738,794,1937,4.095744680851064
329,1991.738,796,1949,4.095744680851064
330,1991.738,799,1961,4.095744680851064
331,1991.738,801,1973,4.095744680851064
332,1991.738,804,1985,4.095744680851064
333,1991.738,806,1997,4.095744680851064
334,1991.738,809,2009,4.095744680851064
335,1991.738,811,2021,4.095744680851064
336,1991.738,814,2033,4.095744680851064
337,1991.738,817,2045,4.095744680851064
338,1991.738,820,2057,4.095744680851064
339,1991.738,822,2069,4.095744680851064
340,1991.738,824,2081,4.095744680851064
341,1991.738,827,2093,4.095744680851064
342,1991.738,829,2105,4.095744680851064
343,1991.738,832,2117,4.095744680851064
344,1991.738,834,2129,4.095744680851064
345,1991.738,836,2141,4.095744680851064
346,1991.738,839,2153,4.095744680851064
347,1991.738,841,2165,4.095744680851064
348,1991.738,844,2177,4.095744680851064
349,1991.738,846,2189,4.095744680851064
350,1991.738,848,2201,4.095744680851064
351,1987.652857142857,851,2215,4.888551165146909
352,1987.652857142857,853,2229,4.888551165146909
353,1987.652857142857,856,2243,4.888551165146909
354,1987.652857142857,859,2257,4.888551165146909
355,1987.652857142857,862,2271,4.888551165146909
356,1987.652857142857,865,2285,4.888551165146909
357,1987.652857142857,867,2299,4.888551165146909
358,1987.652857142857,870,2313,4.888551165146909
359,1987.652857142857,872,2327,4.888551165146909
360,1987.652857142857,875,2341,4.888551165146909
361,1987.652857142857,877,2355,4.888551165146909
362,1987.652857142857,880,2369,4.888551165146909
363,1987.652857142857,882,2383,4.888551165146909
364,1987.652857142857,885,2397,4.888551165146909
365,1987.652857142857,887,2411,4.888551165146909
366,1974.8728571428571,890,2425,4.305977710233029
367,1974.8728571428571,892,2439,4.305977710233029
368,1974.8728571428571,894,2453,4.305977710233029
369,1974.8728571428571,897,2467,4.305977710233029
370,1974.8728571428571,899,2481,4.305977710233029
371,1974.8728571428571,902,2495,4.305977710233029
372,1974.8728571428571,905,2509,4.305977710233029
373,1974.8728571428571,907,2523,4.305977710233029
374,1974.8728571428571,909,2537,4.305977710233029
375,1974.8728571428571,912,2551,4.305977710233029
376,1974.8728571428571,914,2565,4.305977710233029
377,1974.8728571428571,917,2579,4.305977710233029
378,1974.8728571428571,919,2593,4.305977710233029
379,1974.8728571428571,921,2607,4.305977710233029
380,1974.8728571428571,924,2621,4.305977710233029
381,1974.8728571428571,926,2635,4.305977710233029
382,1974.8728571428571,929,2649,4.305977710233029
383,1974.8728571428571,931,2663,4.305977710233029
384,1974.8728571428571,933,2677,4.305977710233029
385,1974.8728571428571,936,2691,4.305977710233029
386,1974.8728571428571,938,2705,4.305977710233029
387,1974.8728571428571,941,2719,4.305977710233029
388,1974.8728571428571,944,2733,4.305977710233029
389,1974.8728571428571,947,2747,4.305977710233029
390,1974.8728571428571,949,2761,4.305977710233029
391,1974.8728571428571,952,2775,4.305977710233029
392,1974.8728571428571,954,2789,4.305977710233029
393,1974.8728571428571,956,2803,4.305977710233029
394,1974.8728571428571,959,2817,4.305977710233029
395,1974.8728571428571,961,2831,4.305977710233029
396,1974.8728571428571,964,2845,4.305977710233029
397,1974.8728571428571,966,2859,4.305977710233029
398,1974.8728571428571,969,2873,4.305977710233029
399,1974.8728571428571,971,2887,4.305977710233029
400,1974.8728571428571,973,2901,4.305977710233029
401,1974.8728571428571,976,2917,4.305977710233029
402,1974.8728571428571,978,2933,4.305977710233029
403,1974.8728571428571,981,2949,4.305977710233029
404,1974.8728571428571,983,2965,4.305977710233029
405,1974.8728571428571,985,2981,4.305977710233029
406,1974.8728571428571,988,2997,4.305977710233029
407,1974.8728571428571,990,3013,4.305977710233029
408,1974.8728571428571,993,3029,4.305977710233029
409,1974.8728571428571,996,3045,4.305977710233029
410,1974.8728571428571,999,3061,4.305977710233029
411,1974.8728571428571,1002,3077,4.305977710233029
412,1974.8728571428571,1005,3093,4.305977710233029
413,1974.8728571428571,1007,3109,4.305977710233029
414,1974.8728571428571,1010,3125,4.305977710233029
415,1974.8728571428571,1013,3141,4.305977710233029
416,1974.8728571428571,1016,3157,4.305977710233029
417,1974.8728571428571,1018,3173,4.305977710233029
418,1974.8728571428571,1020,3189,4.305977710233029
419,1974.8728571428571,1023,3205,4.305977710233029
420,1974.8728571428571,1026,3221,4.305977710233029
421,1974.8728571428571,1028,3237,4.305977710233029
422,1974.8728571428571,1031,3253,4.305977710233029
423,1974.8728571428571,1033,3269,4.305977710233029
424,1974.8728571428571,1036,3285,4.305977710233029
425,1974.8728571428571,1039,3301,4.305977710233029
426,1974.8728571428571,1041,3317,4.305977710233029
427,1974.8728571428571,1044,3333,4.305977710233029
428,1974.8728571428571,1046,3349,4.305977710233029
429,1974.8728571428571,1049,3365,4.305977710233029
430,1974.8728571428571,1052,3381,4.305977710233029
431,1974.8728571428571,1055,3397,4.305977710233029
432,1974.8728571428571,1058,3413,4.305977710233029
433,1974.8728571428571,1060,3429,4.305977710233029
434,1974.8728571428571,1063,3445,4.305977710233029
435,1974.8728571428571,1065,3461,4.305977710233029
436,1974.8728571428571,1070,3477,4.305977710233029
437,1974.8728571428571,1072,3493,4.305977710233029
438,1974.8728571428571,1075,3509,4.305977710233029
439,1974.8728571428571,1077,3525,4.305977710233029
440,1974.8728571428571,1080,3541,4.305977710233029
441,1974.8728571428571,1082,3557,4.305977710233029
442,1974.8728571428571,1085,3573,4.305977710233029
443,1974.8728571428571,1087,3589,4.305977710233029
444,1974.8728571428571,1090,3605,4.305977710233029
445,1974.8728571428571,1092,3621,4.305977710233029
446,1974.8728571428571,1094,3637,4.305977710233029
447,1974.8728571428571,1097,3653,4.305977710233029
448,1974.8728571428571,1100,3669,4.305977710233029
449,1974.8728571428571,1102,3685,4.305977710233029
450,1974.8728571428571,1104,3701,4.305977710233029
451,1974.8728571428571,1107,3719,4.305977710233029
452,1974.8728571428571,1109,3737,4.305977710233029
453,1974.8728571428571,1112,3755,4.305977710233029
454,1974.8728571428571,1114,3773,4.305977710233029
455,1974.8728571428571,1117,3791,4.305977710233029
456,1974.8728571428571,1119,3809,4.305977710233029
457,1974.8728571428571,1121,3827,4.305977710233029
458,1974.8728571428571,1124,3845,4.305977710233029
459,1974.8728571428571,1126,3863,4.305977710233029
460,1974.8728571428571,1129,3881,4.305977710233029
461,1974.8728571428571,1132,3899,4.305977710233029
462,1974.8728571428571,1134,3917,4.305977710233029
463,1974.8728571428571,1137,3935,4.305977710233029
464,1974.8728571428571,1139,3953,4.305977710233029
465,1974.8728571428571,1142,3971,4.305977710233029
466,1974.8728571428571,1144,3989,4.305977710233029
467,1974.8728571428571,1147,4007,4.305977710233029
468,1974.8728571428571,1149,4025,4.305977710233029
469,1974.8728571428571,1152,4043,4.305977710233029
470,1974.8728571428571,1154,4061,4.305977710233029
471,1974.8728571428571,1157,4079,4.305977710233029
472,1974.8728571428571,1159,4097,4.305977710233029
473,1974.8728571428571,1162,4115,4.305977710233029
474,1974.8728571428571,1164,4133,4.305977710233029
475,1974.8728571428571,1167,4151,4.305977710233029
476,1974.8728571428571,1169,4169,4.305977710233029
477,1974.8728571428571,1171,4187,4.305977710233029
478,1974.8728571428571,1174,4205,4.305977710233029
479,1974.8728571428571,1177,4223,4.305977710233029
480,1974.8728571428571,1179,4241,4.305977710233029
481,1974.8728571428571,1182,4259,4.305977710233029
482,1974.8728571428571,1184,4277,4.305977710233029
483,1974.8728571428571,1188,4295,4.305977710233029
484,1974.8728571428571,1190,4313,4.305977710233029
485,1974.8728571428571,1193,4331,4.305977710233029
486,1974.8728571428571,1195,4349,4.305977710233029
487,1974.8728571428571,1198,4367,4.305977710233029
488,1974.8728571428571,1200,4385,4.305977710233029
489,1974.8728571428571,1203,4403,4.305977710233029
490,1974.8728571428571,1205,4421,4.305977710233029
491,1974.8728571428571,1207,4439,4.305977710233029
492,1974.8728571428571,1210,4457,4.305977710233029
493,1974.8728571428571,1213,4475,4.305977710233029
494,1974.8728571428571,1216,4493,4.305977710233029
495,1974.8728571428571,1218,4511,4.305977710233029
496,1974.8728571428571,1221,4529,4.305977710233029
497,1974.8728571428571,1223,4547,4.305977710233029
498,1974.8728571428571,1226,4565,4.305977710233029
499,1974.8728571428571,1228,4583,4.305977710233029
500,1974.8728571428571,1231,4601,4.305977710233029
501,1974.8728571428571,1233,4621,4.305977710233029
502,1974.8728571428571,1236,4641,4.305977710233029
503,1974.8728571428571,1238,4661,4.305977710233029
504,1974.8728571428571,1241,4681,4.305977710233029
505,1974.8728571428571,1243,4701,4.305977710233029
506,1974.8728571428571,1246,4721,4.305977710233029
507,1974.8728571428571,1248,4741,4.305977710233029
508,1974.8728571428571,1251,4761,4.305977710233029
509,1974.8728571428571,1253,4781,4.305977710233029
510,1974.8728571428571,1256,4801,4.305977710233029
511,1970.319,1258,4821,3.537234042553192
512,1970.319,1260,4841,3.537234042553192
513,1970.319,1263,4861,3.537234042553192
514,1970.319,1266,4881,3.537234042553192
515,1968.659,1268,4901,4.255319148936169
516,1968.659,1270,4921,4.255319148936169
517,1968.659,1273,4941,4.255319148936169
518,1968.659,1276,4961,4.255319148936169
519,1968.659,1278,4981,4.255319148936169
520,1968.659,1281,5001,4.255319148936169
521,1968.659,1284,5021,4.255319148936169
522,1968.659,1286,5041,4.255319148936169
523,1968.659,1289,5061,4.255319148936169
524,1968.659,1291,5081,4.255319148936169
525,1968.659,1293,5101,4.255319148936169
526,1968.659,1296,5121,4.255319148936169
527,1968.659,1298,5141,4.255319148936169
528,1968.659,1302,5161,4.255319148936169
529,1968.659,1306,5181,4.255319148936169
530,1968.659,1308,5201,4.255319148936169
531,1968.659,1311,5221,4.255319148936169
532,1968.659,1313,5241,4.255319148936169
533,1968.659,1316,5261,4.255319148936169
534,1968.659,1318,5281,4.255319148936169
535,1968.659,1321,5301,4.255319148936169
536,1968.659,1323,5321,4.255319148936169
537,1968.659,1325,5341,4.255319148936169
538,1968.659,1328,5361,4.255319148936169
539,1968.659,1331,5381,4.255319148936169
540,1968.659,1333,5401,4.255319148936169
541,1968.659,1335,5421,4.255319148936169
542,1968.659,1338,5441,4.255319148936169
543,1968.659,1340,5461,4.255319148936169
544,1968.659,1343,5481,4.255319148936169
545,1968.659,1345,5501,4.255319148936169
546,1968.659,1348,5521,4.255319148936169
547,1968.659,1350,5541,4.255319148936169
548,1968.659,1353,5561,4.255319148936169
549,1968.659,1355,5581,4.255319148936169
550,1968.659,1358,5601,4.255319148936169
551,1968.659,1360,5623,4.255319148936169
552,1968.659,1363,5645,4.255319148936169
553,1968.659,1365,5667,4.255319148936169
554,1968.659,1368,5689,4.255319148936169
555,1968.659,1370,5711,4.255319148936169
556,1968.659,1372,5733,4.255319148936169
557,1968.659,1375,5755,4.255319148936169
558,1968.659,1377,5777,4.255319148936169
559,1968.659,1380,5799,4.255319148936169
560,1968.659,1383,5821,4.255319148936169
561,1968.659,1385,5843,4.255319148936169
562,1968.659,1387,5865,4.255319148936169
563,1968.659,1390,5887,4.255319148936169
564,1968.659,1392,5909,4.255319148936169
565,1968.659,1395,5931,4.255319148936169
566,1968.659,1397,5953,4.255319148936169
567,1968.659,1400,5975,4.255319148936169
568,1968.659,1402,5997,4.255319148936169
569,1968.659,1405,6019,4.255319148936169
570,1968.659,1407,6041,4.255319148936169
571,1968.659,1410,6063,4.255319148936169
572,1968.659,1413,6085,4.255319148936169
573,1968.659,1416,6107,4.255319148936169
574,1968.659,1418,6129,4.255319148936169
575,1968.659,1421,6151,4.255319148936169
576,1968.659,1423,6173,4.255319148936169
577,1968.659,1426,6195,4.255319148936169
578,1968.659,1428,6217,4.255319148936169
579,1968.659,1431,6239,4.255319148936169
580,1968.659,1433,6261,4.255319148936169
581,1968.659,1436,6283,4.255319148936169
582,1968.659,1438,6305,4.255319148936169
583,1968.659,1441,6327,4.255319148936169
584,1968.659,1444,6349,4.255319148936169
585,1968.659,1446,6371,4.255319148936169
586,1968.659,1449,6393,4.255319148936169
587,1968.659,1451,6415,4.255319148936169
588,1968.659,1454,6437,4.255319148936169
589,1968.659,1456,6459,4.255319148936169
590,1968.659,1459,6481,4.255319148936169
591,1968.659,1461,6503,4.255319148936169
592,1968.659,1464,6525,4.255319148936169
593,1968.659,1466,6547,4.255319148936169
594,1968.659,1469,6569,4.255319148936169
595,1968.659,1471,6591,4.255319148936169
596,1968.659,1473,6613,4.255319148936169
597,1968.659,1476,6635,4.255319148936169
598,1968.659,1479,6657,4.255319148936169
599,1968.659,1481,6679,4.255319148936169
600,1968.659,1484,6701,4.255319148936169
601,1968.659,1486,6725,4.255319148936169
602,1968.659,1489,6749,4.255319148936169
603,1968.659,1491,6773,4.255319148936169
604,1968.659,1494,6797,4.255319148936169
605,1968.659,1497,6821,4.255319148936169
606,1968.659,1500,6845,4.255319148936169
607,1968.659,1504,6869,4.255319148936169
608,1968.659,1507,6893,4.255319148936169
609,1968.659,1510,6917,4.255319148936169
610,1968.659,1513,6941,4.255319148936169
611,1968.659,1516,6965,4.255319148936169
612,1968.659,1518,6989,4.255319148936169
613,1968.659,1521,7013,4.255319148936169
614,1968.659,1524,7037,4.255319148936169
615,1968.659,1527,7061,4.255319148936169
616,1968.659,1530,7085,4.255319148936169
617,1968.659,1533,7109,4.255319148936169
618,1968.659,1535,7133,4.255319148936169
619,1968.659,1538,7157,4.255319148936169
620,1968.659,1540,7181,4.255319148936169
621,1968.659,1543,7205,4.255319148936169
622,1968.659,1545,7229,4.255319148936169
623,1968.659,1548,7253,4.255319148936169
624,1968.659,1550,7277,4.255319148936169
625,1968.659,1553,7301,4.255319148936169
626,1968.659,1555,7325,4.255319148936169
627,1968.659,1558,7349,4.255319148936169
628,1968.659,1560,7373,4.255319148936169
629,1968.659,1563,7397,4.255319148936169
630,1968.659,1566,7421,4.255319148936169
631,1968.659,1568,7445,4.255319148936169
632,1968.659,1571,7469,4.255319148936169
633,1968.659,1573,7493,4.255319148936169
634,1968.659,1576,7517,4.255319148936169
635,1968.659,1579,7541,4.255319148936169
636,1968.659,1581,7565,4.255319148936169
637,1968.659,1584,7589,4.255319148936169
638,1968.659,1586,7613,4.255319148936169
639,1968.659,1589,7637,4.255319148936169
640,1968.659,1591,7661,4.255319148936169
641,1968.659,1594,7685,4.255319148936169
642,1968.659,1596,7709,4.255319148936169
643,1968.659,1599,7733,4.255319148936169
