0,2085.8133333333335
1,2055.5922222222225
2,2043.1466666666665
3,2041.488888888889
4,2036.7277777777776
5,2035.3255555555556
6,2035.3255555555556
7,2033.5533333333333
8,2032.8899999999999
9,2032.8899999999999
10,2032.8899999999999
11,2028.7288888888886
12,2028.7288888888886
13,2026.0555555555557
14,2020.7955555555554
15,2020.7955555555554
16,2020.3066666666664
17,2005.9366666666667
18,2005.9366666666667
19,2005.9366666666667
20,2005.9366666666667
21,2005.9366666666667
22,2005.9366666666667
23,2005.891111111111
24,2005.4022222222225
25,2003.4255555555558
26,2003.4255555555558
27,2002.6966666666667
28,2001.4055555555558
29,2001.4055555555558
30,1997.4044444444444
31,1997.4044444444444
32,1997.4044444444444
33,1997.4044444444444
34,1997.4044444444444
35,1997.4044444444444
36,1997.4044444444444
37,1997.4044444444444
38,1997.4044444444444
39,1997.4044444444444
40,1994.2988888888892
41,1994.2988888888892
42,1994.1522222222225
43,1993.607777777778
44,1993.607777777778
45,1993.607777777778
46,1990.9422222222222
47,1990.9422222222222
48,1987.218888888889
49,1987.218888888889
50,1987.218888888889
51,1984.8533333333335
52,1984.8533333333335
53,1984.8533333333335
54,1984.8533333333335
55,1984.8533333333335
56,1983.2944444444447
57,1983.2944444444447
58,1983.2944444444447
59,1983.2944444444447
60,1983.2944444444447
61,1983.2944444444447
62,1981.7966666666669
63,1981.7966666666669
64,1981.7966666666669
65,1981.7966666666669
66,1981.7966666666669
67,1981.7966666666669
68,1981.7966666666669
69,1981.7966666666669
70,1981.7966666666669
71,1981.0755555555556
72,1981.0755555555556
73,1981.0755555555556
74,1981.0755555555556
75,1981.0755555555556
76,1981.0755555555556
77,1981.0755555555556
78,1981.0755555555556
79,1981.0755555555556
80,1981.0755555555556
81,1981.0755555555556
82,1981.0755555555556
83,1981.0755555555556
84,1981.0755555555556
85,1981.0755555555556
86,1980.0477777777778
87,1980.0477777777778
88,1980.0477777777778
89,1975.927777777778
90,1975.927777777778
91,1975.927777777778
92,1975.927777777778
93,1975.927777777778
94,1975.927777777778
95,1975.927777777778
96,1975.927777777778
97,1973.3355555555556
98,1973.3355555555556
99,1973.3355555555556
100,1973.3355555555556
101,1973.3355555555556
102,1973.3355555555556
103,1972.5111111111114
104,1972.5111111111114
105,1972.5111111111114
106,1972.5111111111114
107,1972.5111111111114
108,1972.4327777777778
109,1972.4327777777778
110,1972.4327777777778
111,1972.4327777777778
112,1972.4327777777778
113,1972.4327777777778
114,1970.637777777778
115,1970.3488888888892
116,1970.3488888888892
117,1970.3488888888892
118,1970.3488888888892
119,1969.356666666667
120,1969.356666666667
121,1969.356666666667
122,1969.356666666667
123,1968.7483333333334
124,1968.7483333333334
