0,2101.315555555555
1,2072.523333333333
2,2062.012222222222
3,2062.012222222222
4,2056.3799999999997
5,2049.4533333333334
6,2047.902222222222
7,2042.501111111111
8,2041.858888888889
9,2041.858888888889
10,2036.3199999999997
11,2035.5677777777773
12,2035.0744444444442
13,2035.0744444444442
14,2033.7944444444443
15,2033.7944444444443
16,2033.7944444444443
17,2033.7944444444443
18,2033.7944444444443
19,2033.6099999999997
20,2032.993333333333
21,2032.993333333333
22,2028.6433333333334
23,2028.6433333333334
24,2028.6433333333334
25,2028.6433333333334
26,2028.6433333333334
27,2028.6433333333334
28,2027.2888888888888
29,2022.8866666666665
30,2022.8866666666665
31,2020.2966666666669
32,2020.2966666666669
33,2018.9055555555558
34,2018.9055555555558
35,2018.9055555555558
36,2018.9055555555558
37,2018.9055555555558
38,2017.158888888889
39,2016.122222222222
40,2015.8666666666666
41,2015.8666666666666
42,2015.8666666666666
43,2012.602222222222
44,2012.602222222222
45,2007.8000000000002
46,2007.8000000000002
47,2007.8000000000002
48,2007.8000000000002
49,2003.37
50,2003.37
51,2003.37
52,2003.37
53,2003.37
54,2001.4511111111112
55,2000.508888888889
56,1997.3266666666668
57,1997.3266666666668
58,1997.3266666666668
59,1997.3266666666668
60,1997.3266666666668
61,1996.7633333333333
62,1996.7633333333333
63,1996.7633333333333
64,1996.7633333333333
65,1996.7633333333333
66,1996.7633333333333
67,1996.7633333333333
68,1996.7633333333333
69,1996.7633333333333
70,1996.7633333333333
71,1996.7633333333333
72,1996.7633333333333
73,1996.7633333333333
74,1996.6788888888889
75,1996.6788888888889
76,1996.6788888888889
77,1996.6788888888889
78,1996.6788888888889
79,1996.6788888888889
80,1996.6788888888889
81,1996.6788888888889
82,1996.6788888888889
83,1996.6788888888889
84,1996.6788888888889
85,1996.6788888888889
86,1996.6788888888889
87,1996.6788888888889
88,1995.3666666666666
89,1995.3666666666666
90,1995.3666666666666
91,1995.3666666666666
92,1995.3666666666666
93,1995.3666666666666
94,1995.3666666666666
95,1995.3666666666666
96,1995.3666666666666
97,1995.3666666666666
98,1995.3666666666666
99,1995.3666666666666
100,1995.3666666666666
101,1995.3666666666666
102,1995.3666666666666
103,1995.3666666666666
104,1995.3666666666666
105,1995.3666666666666
106,1995.3666666666666
107,1995.3666666666666
108,1995.3666666666666
109,1995.3666666666666
110,1995.3666666666666
111,1995.3666666666666
112,1995.3666666666666
113,1995.3666666666666
114,1995.1644444444444
115,1993.021111111111
116,1993.021111111111
117,1993.021111111111
118,1993.021111111111
119,1993.021111111111
120,1993.021111111111
121,1993.021111111111
122,1993.021111111111
123,1993.021111111111
124,1993.021111111111
125,1993.021111111111
126,1993.021111111111
127,1993.021111111111
128,1993.021111111111
129,1993.021111111111
130,1993.021111111111
131,1993.021111111111
132,1993.021111111111
133,1993.021111111111
134,1993.021111111111
135,1993.021111111111
136,1990.9649999999997
137,1990.9649999999997
138,1990.9649999999997
139,1990.9649999999997
140,1990.9649999999997
141,1990.9649999999997
142,1990.5827777777781
143,1990.5827777777781
144,1990.5827777777781
145,1990.5827777777781
146,1990.5827777777781
147,1988.9411111111112
148,1988.9411111111112
149,1988.9411111111112
150,1988.9411111111112
151,1988.9411111111112
152,1988.9411111111112
153,1988.9411111111112
154,1988.9411111111112
155,1988.253333333333
156,1988.253333333333
157,1988.253333333333
158,1988.253333333333
159,1988.253333333333
160,1988.253333333333
161,1988.253333333333
162,1988.253333333333
163,1988.253333333333
164,1988.253333333333
165,1987.6505555555555
166,1987.6505555555555
167,1987.6505555555555
168,1987.6505555555555
169,1987.6505555555555
170,1987.6505555555555
171,1987.6505555555555
172,1987.6505555555555
173,1986.2275925925924
174,1986.2275925925924
175,1986.2275925925924
176,1986.2275925925924
177,1986.2275925925924
178,1986.2275925925924
179,1986.2275925925924
180,1986.2275925925924
181,1986.2275925925924
182,1986.2275925925924
183,1986.2275925925924
184,1986.2275925925924
185,1986.2275925925924
186,1986.2275925925924
187,1986.2275925925924
188,1986.2275925925924
189,1986.2275925925924
190,1986.2275925925924
191,1986.2275925925924
192,1986.2275925925924
193,1986.2275925925924
194,1986.2275925925924
195,1986.2275925925924
196,1986.2275925925924
197,1986.2275925925924
198,1986.2275925925924
199,1986.2275925925924
200,1986.2275925925924
201,1986.2275925925924
202,1986.2275925925924
203,1986.2275925925924
204,1986.2275925925924
205,1986.2275925925924
206,1986.2275925925924
207,1986.2275925925924
208,1986.2275925925924
209,1986.2275925925924
210,1986.2275925925924
211,1986.2275925925924
212,1986.2275925925924
213,1986.2275925925924
214,1986.2275925925924
