1,2141.71,3,5,7.180851063829788
641,1923.607142857143,3129,15369,5.749746707193515
642,1923.607142857143,3134,15417,5.749746707193515
643,1923.607142857143,3140,15465,5.749746707193515
644,1923.607142857143,3145,15513,5.749746707193515
645,1923.607142857143,3151,15561,5.749746707193515
646,1923.607142857143,3157,15609,5.749746707193515
647,1923.607142857143,3163,15657,5.749746707193515
648,1923.607142857143,3168,15705,5.749746707193515
649,1923.607142857143,3173,15753,5.749746707193515
650,1923.607142857143,3178,15801,5.749746707193515
651,1923.607142857143,3183,15853,5.749746707193515
652,1923.607142857143,3189,15905,5.749746707193515
653,1923.607142857143,3194,15957,5.749746707193515
654,1923.607142857143,3199,16009,5.749746707193515
655,1923.607142857143,3205,16061,5.749746707193515
656,1923.607142857143,3210,16113,5.749746707193515
657,1923.607142857143,3215,16165,5.749746707193515
658,1923.607142857143,3220,16217,5.749746707193515
659,1923.607142857143,3225,16269,5.749746707193515
660,1923.607142857143,3230,16321,5.749746707193515
661,1923.607142857143,3235,16373,5.749746707193515
662,1923.607142857143,3241,16425,5.749746707193515
663,1923.607142857143,3247,16477,5.749746707193515
664,1923.607142857143,3254,16529,5.749746707193515
665,1923.607142857143,3259,16581,5.749746707193515
666,1923.607142857143,3264,16633,5.749746707193515
667,1923.607142857143,3269,16685,5.749746707193515
668,1923.607142857143,3274,16737,5.749746707193515
669,1923.607142857143,3279,16789,5.749746707193515
670,1923.607142857143,3285,16841,5.749746707193515
671,1923.607142857143,3290,16893,5.749746707193515
672,1923.607142857143,3296,16945,5.749746707193515
673,1923.607142857143,3301,16997,5.749746707193515
674,1923.607142857143,3306,17049,5.749746707193515
675,1923.607142857143,3312,17101,5.749746707193515
676,1923.607142857143,3318,17153,5.749746707193515
677,1923.607142857143,3323,17205,5.749746707193515
678,1923.607142857143,3328,17257,5.749746707193515
679,1923.607142857143,3334,17309,5.749746707193515
680,1923.607142857143,3340,17361,5.749746707193515
681,1923.607142857143,3346,17413,5.749746707193515
682,1923.607142857143,3351,17465,5.749746707193515
683,1923.607142857143,3356,17517,5.749746707193515
684,1923.607142857143,3362,17569,5.749746707193515
685,1923.607142857143,3368,17621,5.749746707193515
686,1923.607142857143,3373,17673,5.749746707193515
687,1923.607142857143,3379,17725,5.749746707193515
688,1923.607142857143,3384,17777,5.749746707193515
689,1923.607142857143,3390,17829,5.749746707193515
690,1923.607142857143,3395,17881,5.749746707193515
691,1923.607142857143,3401,17933,5.749746707193515
692,1923.607142857143,3407,17985,5.749746707193515
693,1923.607142857143,3412,18037,5.749746707193515
694,1923.607142857143,3417,18089,5.749746707193515
695,1923.607142857143,3423,18141,5.749746707193515
696,1923.607142857143,3429,18193,5.749746707193515
697,1923.607142857143,3435,18245,5.749746707193515
698,1923.607142857143,3440,18297,5.749746707193515
699,1923.607142857143,3445,18349,5.749746707193515
700,1923.607142857143,3450,18401,5.749746707193515
701,1923.607142857143,3455,18457,5.749746707193515
702,1923.607142857143,3461,18513,5.749746707193515
703,1923.607142857143,3467,18569,5.749746707193515
704,1923.607142857143,3472,18625,5.749746707193515
705,1923.607142857143,3477,18681,5.749746707193515
706,1923.607142857143,3482,18737,5.749746707193515
707,1923.607142857143,3488,18793,5.749746707193515
708,1923.607142857143,3493,18849,5.749746707193515
709,1923.607142857143,3499,18905,5.749746707193515
710,1923.607142857143,3504,18961,5.749746707193515
711,1923.607142857143,3510,19017,5.749746707193515
712,1923.607142857143,3516,19073,5.749746707193515
713,1923.607142857143,3523,19129,5.749746707193515
714,1923.607142857143,3528,19185,5.749746707193515
715,1923.607142857143,3534,19241,5.749746707193515
716,1923.607142857143,3539,19297,5.749746707193515
717,1923.607142857143,3544,19353,5.749746707193515
718,1923.607142857143,3550,19409,5.749746707193515
719,1923.607142857143,3555,19465,5.749746707193515
720,1923.607142857143,3560,19521,5.749746707193515
721,1923.607142857143,3565,19577,5.749746707193515
722,1923.607142857143,3571,19633,5.749746707193515
723,1923.607142857143,3576,19689,5.749746707193515
724,1923.607142857143,3581,19745,5.749746707193515
725,1923.607142857143,3586,19801,5.749746707193515
726,1923.607142857143,3591,19857,5.749746707193515
727,1923.607142857143,3596,19913,5.749746707193515
728,1923.607142857143,3602,19969,5.749746707193515
729,1923.607142857143,3608,20025,5.749746707193515
730,1923.607142857143,3613,20081,5.749746707193515
731,1923.607142857143,3619,20137,5.749746707193515
732,1923.607142857143,3624,20193,5.749746707193515
733,1923.607142857143,3629,20249,5.749746707193515
734,1923.607142857143,3635,20305,5.749746707193515
735,1923.607142857143,3640,20361,5.749746707193515
736,1923.607142857143,3646,20417,5.749746707193515
737,1923.607142857143,3651,20473,5.749746707193515
738,1923.607142857143,3656,20529,5.749746707193515
739,1923.607142857143,3662,20585,5.749746707193515
740,1923.607142857143,3668,20641,5.749746707193515
741,1923.607142857143,3673,20697,5.749746707193515
742,1923.607142857143,3678,20753,5.749746707193515
743,1923.607142857143,3683,20809,5.749746707193515
744,1923.607142857143,3689,20865,5.749746707193515
745,1923.607142857143,3695,20921,5.749746707193515
746,1923.607142857143,3700,20977,5.749746707193515
747,1923.607142857143,3705,21033,5.749746707193515
748,1923.607142857143,3710,21089,5.749746707193515
749,1923.607142857143,3715,21145,5.749746707193515
750,1923.607142857143,3720,21201,5.749746707193515
751,1923.607142857143,3725,21261,5.749746707193515
752,1923.607142857143,3730,21321,5.749746707193515
753,1923.607142857143,3736,21381,5.749746707193515
754,1923.607142857143,3741,21441,5.749746707193515
755,1923.607142857143,3746,21501,5.749746707193515
756,1923.607142857143,3751,21561,5.749746707193515
757,1923.607142857143,3756,21621,5.749746707193515
758,1923.607142857143,3761,21681,5.749746707193515
759,1923.607142857143,3768,21741,5.749746707193515
760,1923.607142857143,3773,21801,5.749746707193515
761,1923.607142857143,3777,21861,5.749746707193515
762,1923.607142857143,3783,21921,5.749746707193515
763,1923.607142857143,3788,21981,5.749746707193515
764,1923.607142857143,3793,22041,5.749746707193515
765,1923.607142857143,3799,22101,5.749746707193515
766,1923.607142857143,3804,22161,5.749746707193515
767,1923.607142857143,3809,22221,5.749746707193515
768,1923.607142857143,3815,22281,5.749746707193515
769,1923.607142857143,3820,22341,5.749746707193515
770,1923.607142857143,3825,22401,5.749746707193515
771,1923.607142857143,3830,22461,5.749746707193515
772,1923.607142857143,3835,22521,5.749746707193515
773,1923.607142857143,3841,22581,5.749746707193515
774,1923.607142857143,3846,22641,5.749746707193515
775,1923.607142857143,3851,22701,5.749746707193515
776,1923.607142857143,3856,22761,5.749746707193515
777,1923.607142857143,3861,22821,5.749746707193515
778,1923.607142857143,3866,22881,5.749746707193515
779,1923.607142857143,3872,22941,5.749746707193515
780,1923.607142857143,3877,23001,5.749746707193515
781,1923.607142857143,3882,23061,5.749746707193515
782,1923.607142857143,3887,23121,5.749746707193515
783,1923.607142857143,3892,23181,5.749746707193515
784,1923.607142857143,3897,23241,5.749746707193515
785,1923.607142857143,3902,23301,5.749746707193515
786,1923.607142857143,3907,23361,5.749746707193515
787,1923.607142857143,3912,23421,5.749746707193515
788,1923.607142857143,3918,23481,5.749746707193515
789,1923.607142857143,3923,23541,5.749746707193515
790,1923.607142857143,3928,23601,5.749746707193515
791,1923.607142857143,3933,23661,5.749746707193515
792,1923.607142857143,3938,23721,5.749746707193515
793,1923.607142857143,3943,23781,5.749746707193515
794,1923.607142857143,3948,23841,5.749746707193515
795,1923.607142857143,3953,23901,5.749746707193515
796,1923.607142857143,3958,23961,5.749746707193515
797,1923.607142857143,3963,24021,5.749746707193515
798,1923.607142857143,3968,24081,5.749746707193515
799,1923.607142857143,3972,24141,5.749746707193515
800,1923.607142857143,3977,24201,5.749746707193515
801,1923.607142857143,3983,24265,5.749746707193515
802,1923.607142857143,3989,24329,5.749746707193515
803,1923.607142857143,3994,24393,5.749746707193515
804,1923.607142857143,3999,24457,5.749746707193515
805,1923.607142857143,4004,24521,5.749746707193515
806,1923.607142857143,4009,24585,5.749746707193515
807,1923.607142857143,4013,24649,5.749746707193515
808,1923.607142857143,4018,24713,5.749746707193515
809,1923.607142857143,4023,24777,5.749746707193515
810,1923.607142857143,4028,24841,5.749746707193515
811,1914.6537499999997,4033,24905,3.723404255319149
812,1914.6537499999997,4037,24969,3.723404255319149
813,1914.6537499999997,4042,25033,3.723404255319149
814,1914.6537499999997,4047,25097,3.723404255319149
815,1914.6537499999997,4052,25161,3.723404255319149
816,1914.6537499999997,4057,25225,3.723404255319149
817,1914.6537499999997,4062,25289,3.723404255319149
818,1914.6537499999997,4067,25353,3.723404255319149
819,1914.6537499999997,4071,25417,3.723404255319149
820,1914.6537499999997,4076,25481,3.723404255319149
821,1914.6537499999997,4081,25545,3.723404255319149
822,1914.6537499999997,4085,25609,3.723404255319149
823,1914.6537499999997,4090,25673,3.723404255319149
824,1914.6537499999997,4095,25737,3.723404255319149
825,1914.6537499999997,4100,25801,3.723404255319149
826,1914.6537499999997,4105,25865,3.723404255319149
827,1914.6537499999997,4109,25929,3.723404255319149
828,1914.6537499999997,4114,25993,3.723404255319149
829,1914.6537499999997,4118,26057,3.723404255319149
830,1914.6537499999997,4124,26121,3.723404255319149
831,1914.6537499999997,4129,26185,3.723404255319149
832,1914.6537499999997,4134,26249,3.723404255319149
833,1914.6537499999997,4138,26313,3.723404255319149
834,1914.6537499999997,4143,26377,3.723404255319149
835,1914.6537499999997,4148,26441,3.723404255319149
836,1914.6537499999997,4153,26505,3.723404255319149
837,1914.6537499999997,4157,26569,3.723404255319149
838,1914.6537499999997,4162,26633,3.723404255319149
839,1914.6537499999997,4166,26697,3.723404255319149
840,1914.6537499999997,4171,26761,3.723404255319149
841,1914.6537499999997,4175,26825,3.723404255319149
842,1914.6537499999997,4180,26889,3.723404255319149
843,1914.6537499999997,4184,26953,3.723404255319149
844,1914.6537499999997,4190,27017,3.723404255319149
845,1914.6537499999997,4194,27081,3.723404255319149
846,1914.6537499999997,4199,27145,3.723404255319149
847,1914.6537499999997,4204,27209,3.723404255319149
848,1914.6537499999997,4208,27273,3.723404255319149
849,1914.6537499999997,4213,27337,3.723404255319149
850,1914.6537499999997,4217,27401,3.723404255319149
851,1914.6537499999997,4222,27469,3.723404255319149
852,1914.6537499999997,4227,27537,3.723404255319149
853,1914.6537499999997,4232,27605,3.723404255319149
854,1914.6537499999997,4237,27673,3.723404255319149
855,1914.6537499999997,4241,27741,3.723404255319149
856,1914.6537499999997,4246,27809,3.723404255319149
857,1914.6537499999997,4250,27877,3.723404255319149
858,1914.6537499999997,4255,27945,3.723404255319149
859,1914.6537499999997,4259,28013,3.723404255319149
860,1914.6537499999997,4264,28081,3.723404255319149
861,1914.6537499999997,4269,28149,3.723404255319149
862,1914.6537499999997,4274,28217,3.723404255319149
863,1914.6537499999997,4278,28285,3.723404255319149
864,1914.6537499999997,4282,28353,3.723404255319149
865,1914.6537499999997,4287,28421,3.723404255319149
866,1914.6537499999997,4291,28489,3.723404255319149
867,1914.6537499999997,4296,28557,3.723404255319149
868,1914.6537499999997,4300,28625,3.723404255319149
869,1914.6537499999997,4304,28693,3.723404255319149
870,1914.6537499999997,4309,28761,3.723404255319149
871,1914.6537499999997,4313,28829,3.723404255319149
872,1914.6537499999997,4318,28897,3.723404255319149
873,1914.6537499999997,4322,28965,3.723404255319149
874,1914.6537499999997,4326,29033,3.723404255319149
875,1914.6537499999997,4331,29101,3.723404255319149
876,1914.6537499999997,4335,29169,3.723404255319149
877,1914.6537499999997,4340,29237,3.723404255319149
878,1914.6537499999997,4344,29305,3.723404255319149
879,1914.6537499999997,4348,29373,3.723404255319149
880,1914.6537499999997,4353,29441,3.723404255319149
881,1914.6537499999997,4358,29509,3.723404255319149
882,1914.6537499999997,4363,29577,3.723404255319149
883,1914.1258823529413,4368,29645,4.745515227367542
884,1914.1258823529413,4372,29713,4.745515227367542
885,1914.1258823529413,4377,29781,4.745515227367542
886,1914.1258823529413,4381,29849,4.745515227367542
887,1914.1258823529413,4386,29917,4.745515227367542
888,1914.1258823529413,4390,29985,4.745515227367542
889,1914.1258823529413,4394,30053,4.745515227367542
890,1914.1258823529413,4399,30121,4.745515227367542
891,1914.1258823529413,4403,30189,4.745515227367542
892,1914.1258823529413,4407,30257,4.745515227367542
893,1914.1258823529413,4411,30325,4.745515227367542
894,1914.1258823529413,4416,30393,4.745515227367542
895,1914.1258823529413,4420,30461,4.745515227367542
896,1914.1258823529413,4424,30529,4.745515227367542
897,1914.1258823529413,4429,30597,4.745515227367542
898,1914.1258823529413,4433,30665,4.745515227367542
899,1914.1258823529413,4437,30733,4.745515227367542
900,1914.1258823529413,4441,30801,4.745515227367542
901,1914.1258823529413,4445,30873,4.745515227367542
902,1914.1258823529413,4451,30945,4.745515227367542
903,1914.1258823529413,4455,31017,4.745515227367542
904,1914.1258823529413,4459,31089,4.745515227367542
905,1914.1258823529413,4464,31161,4.745515227367542
906,1906.3194444444443,4468,31233,5.698384554767533
907,1906.3194444444443,4473,31305,5.698384554767533
908,1906.3194444444443,4477,31377,5.698384554767533
909,1906.3194444444443,4481,31449,5.698384554767533
910,1906.3194444444443,4485,31521,5.698384554767533
911,1906.3194444444443,4490,31593,5.698384554767533
912,1906.3194444444443,4494,31665,5.698384554767533
913,1906.3194444444443,4498,31737,5.698384554767533
914,1906.3194444444443,4502,31809,5.698384554767533
915,1906.3194444444443,4506,31881,5.698384554767533
916,1906.3194444444443,4511,31953,5.698384554767533
917,1906.3194444444443,4515,32025,5.698384554767533
918,1906.3194444444443,4519,32097,5.698384554767533
919,1906.3194444444443,4523,32169,5.698384554767533
920,1906.3194444444443,4528,32241,5.698384554767533
921,1906.3194444444443,4533,32313,5.698384554767533
922,1906.3194444444443,4537,32385,5.698384554767533
923,1906.3194444444443,4541,32457,5.698384554767533
924,1906.3194444444443,4546,32529,5.698384554767533
925,1906.3194444444443,4550,32601,5.698384554767533
926,1906.3194444444443,4554,32673,5.698384554767533
927,1906.3194444444443,4558,32745,5.698384554767533
928,1906.3194444444443,4563,32817,5.698384554767533
929,1906.3194444444443,4567,32889,5.698384554767533
930,1906.3194444444443,4571,32961,5.698384554767533
931,1906.3194444444443,4575,33033,5.698384554767533
932,1906.3194444444443,4580,33105,5.698384554767533
933,1906.3194444444443,4584,33177,5.698384554767533
934,1906.3194444444443,4588,33249,5.698384554767533
935,1906.3194444444443,4592,33321,5.698384554767533
936,1906.3194444444443,4596,33393,5.698384554767533
937,1906.3194444444443,4601,33465,5.698384554767533
938,1906.3194444444443,4605,33537,5.698384554767533
939,1906.3194444444443,4610,33609,5.698384554767533
940,1906.3194444444443,4614,33681,5.698384554767533
941,1906.3194444444443,4620,33753,5.698384554767533
942,1906.3194444444443,4624,33825,5.698384554767533
943,1906.3194444444443,4628,33897,5.698384554767533
944,1906.3194444444443,4634,33969,5.698384554767533
945,1894.9733333333331,4639,34041,3.8711583924349875
946,1894.9733333333331,4643,34113,3.8711583924349875
947,1894.9733333333331,4648,34185,3.8711583924349875
948,1894.9733333333331,4652,34257,3.8711583924349875
949,1894.9733333333331,4656,34329,3.8711583924349875
950,1894.9733333333331,4661,34401,3.8711583924349875
951,1894.9733333333331,4665,34477,3.8711583924349875
952,1894.9733333333331,4670,34553,3.8711583924349875
953,1894.9733333333331,4675,34629,3.8711583924349875
954,1894.9733333333331,4679,34705,3.8711583924349875
955,1894.9733333333331,4683,34781,3.8711583924349875
956,1894.9733333333331,4688,34857,3.8711583924349875
957,1894.9733333333331,4692,34933,3.8711583924349875
958,1894.9733333333331,4696,35009,3.8711583924349875
959,1894.9733333333331,4700,35085,3.8711583924349875
960,1894.9733333333331,4705,35161,3.8711583924349875
961,1894.9733333333331,4709,35237,3.8711583924349875
962,1894.9733333333331,4714,35313,3.8711583924349875
963,1886.5757894736844,4718,35389,4.843225083986561
964,1886.5757894736844,4722,35465,4.843225083986561
965,1886.5757894736844,4726,35541,4.843225083986561
966,1886.5757894736844,4731,35617,4.843225083986561
967,1886.5757894736844,4735,35693,4.843225083986561
968,1886.5757894736844,4739,35769,4.843225083986561
969,1886.5757894736844,4743,35845,4.843225083986561
970,1886.5757894736844,4747,35921,4.843225083986561
971,1886.5757894736844,4752,35997,4.843225083986561
972,1886.5757894736844,4756,36073,4.843225083986561
973,1886.5757894736844,4760,36149,4.843225083986561
974,1886.5757894736844,4764,36225,4.843225083986561
975,1886.5757894736844,4768,36301,4.843225083986561
976,1886.5757894736844,4773,36377,4.843225083986561
977,1886.5757894736844,4777,36453,4.843225083986561
978,1886.5757894736844,4782,36529,4.843225083986561
979,1886.5757894736844,4787,36605,4.843225083986561
980,1886.5757894736844,4791,36681,4.843225083986561
981,1886.5757894736844,4795,36757,4.843225083986561
982,1886.5757894736844,4800,36833,4.843225083986561
983,1886.5757894736844,4805,36909,4.843225083986561
984,1886.5757894736844,4809,36985,4.843225083986561
985,1886.5757894736844,4813,37061,4.843225083986561
986,1886.5757894736844,4818,37137,4.843225083986561
987,1886.5757894736844,4822,37213,4.843225083986561
988,1886.5757894736844,4827,37289,4.843225083986561
989,1886.5757894736844,4831,37365,4.843225083986561
990,1886.5757894736844,4835,37441,4.843225083986561
991,1886.5757894736844,4840,37517,4.843225083986561
992,1886.5757894736844,4845,37593,4.843225083986561
993,1886.5757894736844,4849,37669,4.843225083986561
994,1886.5757894736844,4853,37745,4.843225083986561
995,1886.5757894736844,4857,37821,4.843225083986561
996,1886.5757894736844,4862,37897,4.843225083986561
997,1886.5757894736844,4867,37973,4.843225083986561
998,1886.5757894736844,4871,38049,4.843225083986561
999,1886.5757894736844,4875,38125,4.843225083986561
1000,1886.5757894736844,4879,38201,4.843225083986561
