0,1112.9977777777776,0.0077777777777777776
1,1092.231111111111,0.016666666666666666
2,1083.853333333333,0.026
3,1078.308888888889,0.034888888888888886
4,1076.2088888888889,0.04466666666666667
5,1074.533333333333,0.05477777777777778
6,1072.6688888888887,0.06444444444444444
7,1072.6688888888887,0.07444444444444444
8,1070.5977777777778,0.08433333333333333
9,1070.5977777777778,0.09444444444444444
10,1066.7755555555555,0.10444444444444445
11,1065.802222222222,0.11488888888888889
12,1064.891111111111,0.12466666666666666
13,1063.4911111111112,0.135
14,1062.191111111111,0.14544444444444443
15,1062.191111111111,0.15633333333333332
16,1061.628888888889,0.16666666666666666
17,1061.0444444444445,0.17666666666666667
18,1060.1333333333334,0.18666666666666668
19,1060.1333333333334,0.1971111111111111
20,1060.1333333333334,0.20744444444444443
21,1054.1177777777777,0.21822222222222223
22,1054.1177777777777,0.22866666666666666
23,1054.1177777777777,0.23877777777777778
24,1052.6333333333334,0.249
25,1048.437777777778,0.259
26,1048.437777777778,0.269
27,1047.1377777777777,0.27944444444444444
28,1045.8377777777778,0.28955555555555557
29,1045.8377777777778,0.29944444444444446
30,1045.8377777777778,0.30977777777777776
31,1045.8377777777778,0.3198888888888889
32,1045.1266666666666,0.32955555555555555
33,1045.1266666666666,0.3397777777777778
34,1045.1266666666666,0.3497777777777778
35,1043.8822222222223,0.3606666666666667
36,1043.8822222222223,0.371
37,1043.051111111111,0.38122222222222224
38,1043.051111111111,0.3913333333333333
39,1042.8533333333335,0.4012222222222222
40,1042.8533333333335,0.41144444444444445
41,1042.8533333333335,0.42155555555555557
42,1042.8533333333335,0.43144444444444446
43,1042.2555555555557,0.44166666666666665
44,1042.2555555555557,0.45211111111111113
45,1041.3177777777778,0.462
46,1041.3177777777778,0.47244444444444444
47,1041.3177777777778,0.4826666666666667
48,1041.3177777777778,0.493
49,1041.3177777777778,0.5034444444444445
50,1041.04,0.5137777777777778
51,1041.04,0.5248888888888888
52,1041.04,0.536
53,1038.9777777777779,0.5473333333333333
54,1038.9777777777779,0.5587777777777778
55,1038.9777777777779,0.5713333333333334
56,1038.9777777777779,0.5851111111111111
57,1038.9777777777779,0.5972222222222222
58,1036.588888888889,0.6091111111111112
59,1036.588888888889,0.6205555555555555
60,1036.588888888889,0.6318888888888889
61,1036.588888888889,0.6432222222222223
62,1036.588888888889,0.6543333333333333
63,1033.4644444444446,0.666
64,1033.4644444444446,0.6781111111111111
65,1033.0,0.6905555555555556
66,1033.0,0.7033333333333334
67,1033.0,0.7147777777777777
68,1033.0,0.7272222222222222
69,1030.46,0.7392222222222222
70,1030.46,0.7506666666666667
71,1030.0866666666668,0.7621111111111111
72,1027.4511111111112,0.7733333333333333
73,1027.4511111111112,0.7847777777777778
74,1027.4511111111112,0.7958888888888889
75,1027.4511111111112,0.8071111111111111
76,1027.4511111111112,0.8182222222222222
77,1026.6711111111113,0.829
78,1024.5577777777778,0.8395555555555556
79,1023.5222222222221,0.8518888888888889
80,1023.5222222222221,0.8631111111111112
81,1023.5222222222221,0.8743333333333333
82,1023.5222222222221,0.8855555555555555
83,1023.5222222222221,0.8961111111111111
84,1023.5222222222221,0.9074444444444445
85,1023.5222222222221,0.9182222222222223
86,1019.4533333333334,0.9291111111111111
87,1018.6288888888889,0.9396666666666667
88,1018.6288888888889,0.9504444444444444
89,1018.6288888888889,0.962
90,1018.6288888888889,0.9728888888888889
91,1018.3377777777777,0.9844444444444445
92,1018.3377777777777,0.9957777777777778
93,1018.1600000000001,1.0067777777777778
94,1018.1600000000001,1.017111111111111
95,1018.1600000000001,1.0278888888888889
96,1017.4733333333334,1.0384444444444445
97,1017.3000000000001,1.0496666666666667
98,1017.0555555555555,1.0607777777777778
99,1017.0555555555555,1.0715555555555556
100,1014.5544444444445,1.0831111111111111
101,1014.5544444444445,1.094
102,1014.5544444444445,1.1064444444444443
103,1013.9966666666668,1.117888888888889
104,1013.9966666666668,1.129
105,1011.7011111111112,1.1403333333333334
106,1011.7011111111112,1.1533333333333333
107,1011.7011111111112,1.1648888888888889
108,1011.7011111111112,1.1771111111111112
109,1011.0333333333334,1.1881111111111111
110,1011.0333333333334,1.198888888888889
