1,2062.82,9,7,4.343971631205674
2,2062.82,16,13,4.343971631205674
3,2062.82,23,19,4.343971631205674
4,2062.82,30,25,4.343971631205674
5,2062.82,38,31,4.343971631205674
6,2033.37,45,37,4.343971631205674
7,2033.37,52,43,4.343971631205674
8,2033.37,60,49,4.343971631205674
9,1985.61,68,55,1.4184397163120568
10,1985.61,75,61,1.4184397163120568
11,1985.61,82,67,1.4184397163120568
12,1985.61,90,73,1.4184397163120568
13,1985.61,97,79,1.4184397163120568
14,1985.61,105,85,1.4184397163120568
15,1985.61,112,91,1.4184397163120568
16,1985.61,119,97,1.4184397163120568
17,1985.61,126,103,1.4184397163120568
18,1985.61,133,109,1.4184397163120568
19,1985.61,141,115,1.4184397163120568
20,1985.61,148,121,1.4184397163120568
21,1985.61,156,127,1.4184397163120568
22,1985.61,164,133,1.4184397163120568
23,1985.61,172,139,1.4184397163120568
24,1985.61,179,145,1.4184397163120568
25,1985.61,186,151,1.4184397163120568
26,1985.61,194,157,1.4184397163120568
27,1985.61,201,163,1.4184397163120568
28,1985.61,210,169,1.4184397163120568
29,1985.61,217,175,1.4184397163120568
30,1982.09,224,181,3.546099290780142
31,1982.09,232,187,3.546099290780142
32,1982.09,239,193,3.546099290780142
33,1982.09,246,199,3.546099290780142
34,1982.09,253,205,3.546099290780142
35,1982.09,261,211,3.546099290780142
36,1982.09,268,217,3.546099290780142
37,1982.09,275,223,3.546099290780142
38,1982.09,283,229,3.546099290780142
39,1982.09,291,235,3.546099290780142
40,1982.09,298,241,3.546099290780142
41,1982.09,306,247,3.546099290780142
42,1982.09,314,253,3.546099290780142
43,1982.09,321,259,3.546099290780142
44,1982.09,328,265,3.546099290780142
45,1982.09,336,271,3.546099290780142
46,1982.09,343,277,3.546099290780142
47,1982.09,350,283,3.546099290780142
48,1982.09,357,289,3.546099290780142
49,1982.09,366,295,3.546099290780142
50,1982.09,373,301,3.546099290780142
51,1982.09,381,307,3.546099290780142
52,1982.09,388,313,3.546099290780142
53,1982.09,395,319,3.546099290780142
54,1982.09,402,325,3.546099290780142
55,1982.09,409,331,3.546099290780142
56,1982.09,417,337,3.546099290780142
57,1982.09,424,343,3.546099290780142
58,1982.09,432,349,3.546099290780142
59,1982.09,439,355,3.546099290780142
60,1982.09,447,361,3.546099290780142
61,1982.09,455,367,3.546099290780142
62,1982.09,463,373,3.546099290780142
63,1982.09,471,379,3.546099290780142
64,1982.09,479,385,3.546099290780142
65,1982.09,486,391,3.546099290780142
66,1982.09,494,397,3.546099290780142
67,1982.09,502,403,3.546099290780142
68,1982.09,509,409,3.546099290780142
69,1982.09,517,415,3.546099290780142
70,1982.09,524,421,3.546099290780142
71,1982.09,531,427,3.546099290780142
72,1982.09,538,433,3.546099290780142
73,1982.09,546,439,3.546099290780142
74,1982.09,553,445,3.546099290780142
75,1982.09,561,451,3.546099290780142
76,1982.09,568,457,3.546099290780142
77,1982.09,576,463,3.546099290780142
78,1982.09,583,469,3.546099290780142
79,1982.09,592,475,3.546099290780142
80,1982.09,599,481,3.546099290780142
81,1982.09,607,487,3.546099290780142
82,1982.09,614,493,3.546099290780142
83,1982.09,622,499,3.546099290780142
84,1982.09,630,505,3.546099290780142
85,1982.09,638,511,3.546099290780142
86,1982.09,645,517,3.546099290780142
87,1982.09,652,523,3.546099290780142
88,1982.09,660,529,3.546099290780142
89,1982.09,667,535,3.546099290780142
90,1982.09,675,541,3.546099290780142
91,1982.09,682,547,3.546099290780142
92,1982.09,689,553,3.546099290780142
93,1982.09,697,559,3.546099290780142
94,1982.09,704,565,3.546099290780142
95,1982.09,713,571,3.546099290780142
96,1982.09,720,577,3.546099290780142
97,1982.09,728,583,3.546099290780142
98,1982.09,735,589,3.546099290780142
99,1982.09,743,595,3.546099290780142
100,1982.09,751,601,3.546099290780142
101,1982.09,758,613,3.546099290780142
102,1982.09,765,625,3.546099290780142
103,1982.09,773,637,3.546099290780142
104,1982.09,781,649,3.546099290780142
105,1982.09,788,661,3.546099290780142
106,1982.09,796,673,3.546099290780142
107,1982.09,803,685,3.546099290780142
108,1982.09,811,697,3.546099290780142
109,1978.3899999999999,818,709,3.9893617021276597
110,1978.3899999999999,828,721,3.9893617021276597
111,1978.3899999999999,835,733,3.9893617021276597
112,1978.3899999999999,843,745,3.9893617021276597
113,1978.3899999999999,850,757,3.9893617021276597
114,1978.3899999999999,857,769,3.9893617021276597
115,1978.3899999999999,866,781,3.9893617021276597
116,1978.3899999999999,873,793,3.9893617021276597
117,1978.3899999999999,881,805,3.9893617021276597
118,1978.3899999999999,888,817,3.9893617021276597
119,1978.3899999999999,896,829,3.9893617021276597
120,1978.3899999999999,903,841,3.9893617021276597
121,1978.3899999999999,911,853,3.9893617021276597
122,1978.3899999999999,919,865,3.9893617021276597
123,1978.3899999999999,926,877,3.9893617021276597
124,1978.3899999999999,934,889,3.9893617021276597
125,1978.3899999999999,943,901,3.9893617021276597
126,1978.3899999999999,951,913,3.9893617021276597
127,1978.3899999999999,958,925,3.9893617021276597
128,1978.3899999999999,966,937,3.9893617021276597
129,1978.3899999999999,973,949,3.9893617021276597
130,1963.045,981,961,2.74822695035461
131,1963.045,988,973,2.74822695035461
132,1963.045,995,985,2.74822695035461
133,1963.045,1003,997,2.74822695035461
134,1963.045,1011,1009,2.74822695035461
135,1963.045,1019,1021,2.74822695035461
136,1963.045,1027,1033,2.74822695035461
137,1963.045,1034,1045,2.74822695035461
138,1963.045,1042,1057,2.74822695035461
139,1963.045,1049,1069,2.74822695035461
140,1963.045,1057,1081,2.74822695035461
141,1963.045,1066,1093,2.74822695035461
142,1963.045,1073,1105,2.74822695035461
143,1963.045,1081,1117,2.74822695035461
144,1963.045,1088,1129,2.74822695035461
145,1963.045,1096,1141,2.74822695035461
146,1963.045,1103,1153,2.74822695035461
147,1963.045,1111,1165,2.74822695035461
148,1963.045,1118,1177,2.74822695035461
149,1963.045,1126,1189,2.74822695035461
150,1963.045,1133,1201,2.74822695035461
151,1963.045,1141,1219,2.74822695035461
152,1963.045,1149,1237,2.74822695035461
153,1963.045,1157,1255,2.74822695035461
154,1963.045,1165,1273,2.74822695035461
155,1963.045,1173,1291,2.74822695035461
156,1963.045,1180,1309,2.74822695035461
157,1963.045,1188,1327,2.74822695035461
158,1963.045,1196,1345,2.74822695035461
159,1963.045,1203,1363,2.74822695035461
160,1963.045,1211,1381,2.74822695035461
161,1963.045,1219,1399,2.74822695035461
162,1963.045,1227,1417,2.74822695035461
163,1963.045,1235,1435,2.74822695035461
164,1963.045,1243,1453,2.74822695035461
165,1963.045,1250,1471,2.74822695035461
166,1963.045,1258,1489,2.74822695035461
167,1963.045,1266,1507,2.74822695035461
168,1963.045,1274,1525,2.74822695035461
169,1963.045,1281,1543,2.74822695035461
170,1963.045,1289,1561,2.74822695035461
171,1963.045,1297,1579,2.74822695035461
172,1963.045,1304,1597,2.74822695035461
173,1963.045,1312,1615,2.74822695035461
174,1963.045,1320,1633,2.74822695035461
175,1963.045,1328,1651,2.74822695035461
176,1963.045,1336,1669,2.74822695035461
177,1963.045,1344,1687,2.74822695035461
178,1956.92,1352,1705,4.846335697399527
179,1956.92,1360,1723,4.846335697399527
180,1956.92,1368,1741,4.846335697399527
181,1956.92,1376,1759,4.846335697399527
182,1956.92,1384,1777,4.846335697399527
183,1956.92,1391,1795,4.846335697399527
184,1956.92,1399,1813,4.846335697399527
185,1956.92,1406,1831,4.846335697399527
186,1956.92,1414,1849,4.846335697399527
187,1956.92,1423,1867,4.846335697399527
188,1956.92,1432,1885,4.846335697399527
189,1956.92,1439,1903,4.846335697399527
190,1956.92,1448,1921,4.846335697399527
191,1956.92,1456,1939,4.846335697399527
192,1956.92,1464,1957,4.846335697399527
193,1956.92,1472,1975,4.846335697399527
194,1956.92,1481,1993,4.846335697399527
195,1956.92,1489,2011,4.846335697399527
196,1956.92,1497,2029,4.846335697399527
197,1956.92,1505,2047,4.846335697399527
198,1956.92,1512,2065,4.846335697399527
199,1956.92,1520,2083,4.846335697399527
200,1956.92,1527,2101,4.846335697399527
201,1956.92,1536,2125,4.846335697399527
202,1956.92,1544,2149,4.846335697399527
203,1956.92,1551,2173,4.846335697399527
204,1956.92,1559,2197,4.846335697399527
205,1956.92,1566,2221,4.846335697399527
206,1956.92,1574,2245,4.846335697399527
207,1956.92,1583,2269,4.846335697399527
208,1956.92,1590,2293,4.846335697399527
209,1956.92,1597,2317,4.846335697399527
210,1956.92,1605,2341,4.846335697399527
211,1956.92,1613,2365,4.846335697399527
212,1956.92,1620,2389,4.846335697399527
213,1956.92,1628,2413,4.846335697399527
214,1956.92,1636,2437,4.846335697399527
215,1956.92,1643,2461,4.846335697399527
216,1956.92,1650,2485,4.846335697399527
217,1956.92,1658,2509,4.846335697399527
218,1956.92,1667,2533,4.846335697399527
219,1956.92,1674,2557,4.846335697399527
220,1956.92,1682,2581,4.846335697399527
221,1956.92,1689,2605,4.846335697399527
222,1956.92,1698,2629,4.846335697399527
223,1956.92,1705,2653,4.846335697399527
224,1956.92,1713,2677,4.846335697399527
225,1956.92,1720,2701,4.846335697399527
226,1956.92,1728,2725,4.846335697399527
227,1956.92,1736,2749,4.846335697399527
228,1956.92,1744,2773,4.846335697399527
229,1956.92,1751,2797,4.846335697399527
230,1956.92,1760,2821,4.846335697399527
231,1956.92,1768,2845,4.846335697399527
