0,1110.9622222222222,0.0047777777777777775
1,1095.14,0.01
2,1080.0955555555554,0.015555555555555555
3,1071.9355555555553,0.021222222222222222
4,1069.4244444444441,0.02722222222222222
5,1069.4244444444441,0.03333333333333333
6,1069.362222222222,0.03911111111111111
7,1067.9044444444442,0.04522222222222222
8,1067.68,0.051333333333333335
9,1067.68,0.05733333333333333
10,1067.68,0.06333333333333334
11,1066.5911111111113,0.069
12,1066.5911111111113,0.07477777777777778
13,1066.2422222222224,0.08077777777777778
14,1066.2422222222224,0.08666666666666667
15,1066.2422222222224,0.09233333333333334
16,1065.8511111111113,0.09966666666666667
17,1063.8666666666668,0.10566666666666667
18,1061.3044444444445,0.11188888888888888
19,1060.8133333333335,0.11822222222222223
20,1060.8133333333335,0.12444444444444444
21,1060.8133333333335,0.13066666666666665
22,1059.8155555555556,0.13666666666666666
23,1059.5222222222224,0.143
24,1058.7222222222222,0.1491111111111111
25,1056.2066666666667,0.15522222222222223
26,1056.131111111111,0.16133333333333333
27,1056.131111111111,0.16755555555555557
28,1056.131111111111,0.17355555555555555
29,1054.5422222222219,0.17988888888888888
30,1054.5133333333333,0.186
31,1054.5133333333333,0.19211111111111112
32,1054.5133333333333,0.19833333333333333
33,1054.5133333333333,0.20677777777777778
34,1054.5133333333333,0.21266666666666667
35,1054.5133333333333,0.21866666666666668
36,1053.3488888888887,0.2248888888888889
37,1053.3488888888887,0.23077777777777778
38,1053.3488888888887,0.23722222222222222
39,1053.3488888888887,0.24344444444444444
40,1053.3488888888887,0.24922222222222223
41,1053.3488888888887,0.25522222222222224
42,1053.3488888888887,0.2614444444444444
43,1053.3488888888887,0.26744444444444443
44,1053.3488888888887,0.2732222222222222
45,1053.3488888888887,0.2793333333333333
46,1053.0422222222223,0.28544444444444445
47,1052.3044444444445,0.2916666666666667
48,1051.3844444444444,0.29777777777777775
49,1051.322222222222,0.3068888888888889
50,1051.322222222222,0.3128888888888889
51,1051.0444444444445,0.31922222222222224
52,1048.62,0.32566666666666666
53,1048.62,0.3317777777777778
54,1048.62,0.3381111111111111
55,1048.62,0.3441111111111111
